FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45863,471903101,접성산,원호리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,471903101
1,45864,471903101,접성산,문성리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,471903101
2,45865,471903101,접성산,원호리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,471903101
3,45866,471903101,접성산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,471903101
4,45867,471903101,접성산,원호리구간, ,1.3,쉬움,24,17, , , , , ,2016-12-31,471903101
5,45868,471903101,접성산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,471903101
6,45869,471903101,접성산,문성리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,471903101
7,45870,471903101,접성산,문성리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,471903101
8,45871,471903101,접성산, , ,1.44,쉬움,25,18, , , , , ,2016-12-31,471903101
9,45872,471903101,접성산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,471903101
10,45873,471903101,접성산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,471903101
11,45874,471903101,접성산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,471903101
12,45875,471903101,접성산,봉한리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,471903101
13,45876,471903101,접성산,봉한리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,471903101
14,45877,471903101,접성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,471903101
15,45878,471903101,접성산,봉한리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,471903101
16,45879,471903101,접성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,471903101
17,45880,471903101,접성산,원호리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,471903101
18,45881,471903101,접성산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,471903101
19,45882,471903101,접성산,대망리구간, ,0.57,중간,12,9, , , , , ,2016-12-31,471903101
20,45883,471903101,접성산,대망리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,471903101
21,45884,471903101,접성산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,471903101
22,45885,471903101,접성산,봉한리구간, ,1.27,쉬움,38,27, , , , , ,2016-12-31,471903101
23,45886,471903101,접성산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,471903101
24,45887,471903101,접성산,봉한리구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,471903101
25,45888,471903101,접성산,봉한리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,471903101
26,45889,471903101,접성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,471903101
27,45890,471903101,접성산,봉한리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,471903101
28,45891,471903101,접성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,471903101
29,45892,471903101,접성산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,471903101
30,45893,471903101,접성산,항곡리구간, ,0.78,쉬움,15,10, , , , , ,2016-12-31,471903101
31,45894,471903101,접성산,봉한리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,471903101
32,45895,471903101,접성산,항곡리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,471903101
33,45896,471903101,접성산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,471903101
34,45897,471903101,접성산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,471903101
35,45898,471903101,접성산, , ,1.18,쉬움,21,15, , , , , ,2016-12-31,471903101
36,45899,471903101,접성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,471903101
37,45900,471903101,접성산,대망리구간, ,1.37,쉬움,24,17, , , , , ,2016-12-31,471903101
38,45901,471903101,접성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903101
39,45902,471903101,접성산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,471903101
40,45903,471903101,접성산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,471903101
41,45904,471903101,접성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,471903101
42,45905,471903101,접성산, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,471903101
43,45906,471903101,접성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,471903101
44,45907,471903101,접성산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,471903101
45,45908,471903101,접성산,항곡리구간, ,0.81,쉬움,15,11, , , , , ,2016-12-31,471903101
46,45909,471903101,접성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,471903101
47,45910,471903101,접성산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,471903101
48,45911,471903101,접성산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,471903101
49,45912,471903101,접성산,항곡리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903101
50,45913,471903101,접성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,471903101
51,45914,471903101,접성산,대망리구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,471903101
52,45915,471903101,접성산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,471903101
53,45916,471903101,접성산,항곡리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,471903101
54,45917,471903101,접성산,예강리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,471903101
55,45918,471903101,접성산,대망리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471903101
56,45919,471903101,접성산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,471903101
57,45920,471903101,접성산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,471903101
58,45921,471903101,접성산,예강리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,471903101
59,45922,471903101,접성산,예강리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471903101
60,45923,471903101,접성산,예강리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,471903101
61,45924,471903101,접성산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,471903101
62,45925,471903101,접성산,대망리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,471903101
63,45926,471903101,접성산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,471903101
64,45927,471903101,접성산,이례리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,471903101
65,45928,471903101,접성산,예강리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,471903101
