FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29359,415904101,삼봉산,상리구간, ,0.13,쉬움,2,2,토사/암반, , , , ,2016-12-31,415904101
1,29360,415904101,삼봉산,상기리구간, ,0.53,쉬움,9,7,토사/암반, , , , ,2016-12-31,415904101
2,29361,415904101,삼봉산,상기리구간, ,0.67,쉬움,12,8,토사/암반, , , , ,2016-12-31,415904101
3,29362,415904101,삼봉산,상리구간, ,0.41,쉬움,7,5,토사/암반, , , , ,2016-12-31,415904101
4,29363,415904101,삼봉산,상리구간, ,0.28,쉬움,5,3,토사/암반, , , , ,2016-12-31,415904101
5,29364,415904101,삼봉산,내리구간, ,0.12,쉬움,2,1,토사/암반, , , , ,2016-12-31,415904101
6,29365,415904101,삼봉산,내리구간, ,0.05,쉬움,1,1,토사/암반, , , , ,2016-12-31,415904101
7,29366,415904101,삼봉산,상기리구간, ,0.04,쉬움,1,0,토사/암반, , , , ,2016-12-31,415904101
8,29367,415904101,삼봉산,내리구간, ,0.43,쉬움,8,5,토사/암반, , , , ,2016-12-31,415904101
9,29368,415904101,삼봉산,내리구간, ,0.61,쉬움,11,8,토사/암반, , , , ,2016-12-31,415904101
10,29369,415904101,삼봉산,내리구간, ,0.66,쉬움,12,8,토사/암반, , , , ,2016-12-31,415904101
11,29370,415904101,삼봉산,내리구간, ,0.46,쉬움,8,6,토사/암반, , , , ,2016-12-31,415904101
12,29371,415904101,삼봉산,상기리구간, ,0.57,쉬움,10,7,토사/암반, , , , ,2016-12-31,415904101
13,29372,415904101,삼봉산,상리구간, ,0.31,쉬움,5,4,토사/암반, , , , ,2016-12-31,415904101
14,29373,415904101,삼봉산,상기리구간, ,1.25,쉬움,22,15,토사/암반, , , , ,2016-12-31,415904101
