FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,25479,457101001,봉실산,마을입구구간, ,0.2,쉬움,4,2,암석/토사, , , , ,2016-12-31,457101001
1,25480,457101001,봉실산,마을입구구간, ,0.06,쉬움,1,1,암석/토사, , , , ,2016-12-31,457101001
2,25481,457101001,봉실산,팔마-봉실산정상구간, ,1.45,쉬움,31,22,암석/전석/토사, , , , ,2016-12-31,457101001
3,25482,457101001,봉실산,은하리구간, ,0.96,쉬움,17,12,전석/토사, , ,미끄러움, ,2016-12-31,457101001
4,25483,457101001,봉실산,추동마을입구-봉실산정상구간, ,0.87,쉬움,15,11,암석/전석/토사, , ,미끄러움, ,2016-12-31,457101001
5,25484,457101001,봉실산,팔마-봉실산정상구간, ,0.28,쉬움,5,3,암석/전석/토사, , , , ,2016-12-31,457101001
6,25485,457101001,봉실산,팔마-봉실산정상구간, ,0.34,쉬움,6,4,암석/전석/토사, , , , ,2016-12-31,457101001
7,25486,457101001,봉실산,마을입구구간, ,0.48,쉬움,8,6,암석/토사, , , , ,2016-12-31,457101001
8,25487,457101001,봉실산,봉산리구간,군사보호시설,1.02,쉬움,18,13,암석/토사, , ,군부대사격장, ,2016-12-31,457101001
9,25488,457101001,봉실산,추동마을입구-봉실산정상구간, ,1.07,쉬움,19,13,암석/전석/토사, , ,미끄러움, ,2016-12-31,457101001
10,25489,457101001,봉실산,추동마을입구-봉실산정상구간, ,0.64,쉬움,11,8,암석/전석/토사, , ,미끄러움, ,2016-12-31,457101001
