FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51610,441303501,태화산,세출리구간, ,1,쉬움,18,12, , , , , ,2016-12-31,441303501
1,51611,441303501,태화산,매당리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,441303501
2,51612,441303501,태화산,삼태리구간, ,1.7,쉬움,64,45, , , , , ,2016-12-31,441303501
3,51613,441303501,태화산,삼태리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,441303501
4,51614,441303501,태화산,삼태리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,441303501
5,51615,441303501,태화산,삼태리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,441303501
6,51616,441303501,태화산,삼태리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,441303501
7,51617,441303501,태화산,삼태리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,441303501
8,51618,441303501,태화산,삼태리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,441303501
9,51619,441303501,태화산,삼태리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,441303501
10,51620,441303501,태화산,삼태리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,441303501
11,51621,441303501,태화산,삼태리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,441303501
12,51622,441303501,태화산,삼태리구간, ,0.59,쉬움,11,8, , , , , ,2016-12-31,441303501
