FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,22275,472900901,백자산,유곡동구간, ,1.59,쉬움,48,33, , , , , ,2016-12-31,2701050800
1,22276,472900901,백자산,백천동구간, ,0.33,쉬움,6,4, , ,Y, , ,2016-12-31,2701050800
2,22277,472900901,백자산,협석리구간, ,1.57,쉬움,47,33, , ,Y, , ,2016-12-31,2701050800
3,22278,472900901,백자산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2701050800
4,22279,472900901,백자산,협석리구간, ,1.11,쉬움,28,19, , ,Y, , ,2016-12-31,2701050800
5,22280,472900901,백자산,평산동구간, ,0.48,쉬움,8,6, , ,Y, , ,2016-12-31,2701050800
6,22281,472900901,백자산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2701050800
7,22282,472900901,백자산,백천동구간, ,0.54,쉬움,10,7, , ,Y, , ,2016-12-31,2701050800
8,22283,472900901,백자산,백천동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2701050800
9,22284,472900901,백자산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2701050800
10,22285,472900901,백자산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2701050800
11,22286,472900901,백자산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2701050800
12,22287,472900901,백자산,사동구간, ,0.62,쉬움,12,8, , ,Y, , ,2016-12-31,2701050800
13,22288,472900901,백자산,백천동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,2701050800
14,22289,472900901,백자산,사동구간, ,0.31,쉬움,5,4, , ,Y, , ,2016-12-31,2701050800
15,22290,472900901,백자산,백천동구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,2701050800
16,22291,472900901,백자산,백천동구간, ,0.42,중간,8,6, , ,Y, , ,2016-12-31,2701050800
17,22292,472900901,백자산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2701050800
18,22293,472900901,백자산,사동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2701050800
19,22294,472900901,백자산,백천동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2701050800
20,22295,472900901,백자산,백천동구간, ,0.13,쉬움,2,2, , ,Y, , ,2016-12-31,2701050800
21,22296,472900901,백자산,백천동구간, ,0.28,쉬움,5,3, , ,Y, , ,2016-12-31,2701050800
22,22297,472900901,백자산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2701050800
