FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,6017,415900301,구봉산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,415900301
1,6018,415900301,구봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,415900301
2,6019,415900301,구봉산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,415900301
3,6020,415900301,구봉산,상안리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,415900301
4,6021,415900301,구봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,415900301
5,6022,415900301,구봉산, , ,1.2,쉬움,21,15, , , , , ,2016-12-31,415900301
6,6023,415900301,구봉산,상안리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,415900301
7,6024,415900301,구봉산,칠곡리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,415900301
8,6025,415900301,구봉산,칠곡리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,415900301
9,6026,415900301,구봉산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,415900301
