FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29400,442002001,삼봉산,선문대서문구간, ,0.35,쉬움,6,4,토사, , , , ,2016-12-31,442002001
1,29401,442002001,삼봉산,감로암구간, ,0.41,쉬움,7,5,토사, , , , ,2016-12-31,442002001
2,29402,442002001,삼봉산,홍익아파트구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,442002001
3,29403,442002001,삼봉산,탕정면갈산리선문대정문-선문대본관뒤등산로입구구간, ,0.23,쉬움,4,3,토사, ,Y, , ,2016-12-31,442002001
4,29404,442002001,삼봉산,탕정면갈산리선문대정문-선문대본관뒤등산로입구구간, ,0.14,쉬움,2,2,토사, ,Y, , ,2016-12-31,442002001
5,29405,442002001,삼봉산,탕정면갈산리선문대정문-선문대본관뒤등산로입구구간, ,0.07,쉬움,1,1,토사, ,Y, , ,2016-12-31,442002001
6,29406,442002001,삼봉산,홍익아파트구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,442002001
7,29407,442002001,삼봉산,탕정면갈산리선문대정문-선문대본관뒤등산로입구구간, ,0.49,쉬움,9,6,토사, ,Y, , ,2016-12-31,442002001
8,29408,442002001,삼봉산,호산3구마을구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,442002001
9,29409,442002001,삼봉산,탕정면갈산리선문대정문-선문대본관뒤등산로입구구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,442002001
10,29410,442002001,삼봉산,선문대본관구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,442002001
