FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44607,441802301,잔미산,읍내리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,441802301
1,44608,441802301,잔미산,개화리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,441802301
2,44609,441802301,잔미산,읍내리구간, ,2.6,쉬움,56,39, , , , , ,2016-12-31,441802301
3,44610,441802301,잔미산,옥서리구간, ,1.44,쉬움,54,38, , , , , ,2016-12-31,441802301
4,44611,441802301,잔미산,옥서리구간, ,5.05,쉬움,89,62, , , , , ,2016-12-31,441802301
5,44612,441802301,잔미산,수부리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,441802301
6,44613,441802301,잔미산,수부리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,441802301
7,44614,441802301,잔미산,읍내리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,441802301
8,44615,441802301,잔미산,옥서리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,441802301
9,44616,441802301,잔미산,개화리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,441802301
