FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,14981,437300801,마성산,교동리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,437300801
1,14982,437300801,마성산,교동리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,437300801
2,14983,437300801,마성산,교동리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,437300801
3,14984,437300801,마성산,교동리구간, ,0.65,쉬움,12,9, , , , , ,2016-12-31,437300801
4,14985,437300801,마성산,교동리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,437300801
5,14986,437300801,마성산,수북리구간, ,0.83,중간,25,17, , , , , ,2016-12-31,437300801
6,14987,437300801,마성산,교동리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,437300801
7,14988,437300801,마성산,교동리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,437300801
8,14989,437300801,마성산,교동리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,437300801
9,14990,437300801,마성산,교동리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,437300801
10,14991,437300801,마성산,교동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,437300801
11,14992,437300801,마성산,교동리구간, ,0.21,중간,4,3, , , , , ,2016-12-31,437300801
12,14993,437300801,마성산,교동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,437300801
13,14994,437300801,마성산,교동리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,437300801
14,14995,437300801,마성산,수북리구간, ,1.41,쉬움,42,30, , , , , ,2016-12-31,437300801
15,14996,437300801,마성산,교동리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,437300801
16,14997,437300801,마성산,교동리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,437300801
17,14998,437300801,마성산,교동리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,437300801
18,14999,437300801,마성산,교동리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,437300801
