FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,55231,271401401,환성산, , ,1,쉬움,18,12, , , , , ,2016-12-31,1304461400
1,55232,271401401,환성산,음양리구간, ,0.85,쉬움,16,11, , , , , ,2016-12-31,1304461400
2,55233,271401401,환성산,음양리구간, ,1.98,쉬움,35,24, , , , , ,2016-12-31,1304461400
3,55234,271401401,환성산,진인동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1304461400
4,55235,271401401,환성산,대곡리구간, ,2.01,쉬움,75,53, , , , , ,2016-12-31,1304461400
5,55236,271401401,환성산,사기리구간, ,0.81,중간,24,17, , , , , ,2016-12-31,1304461400
6,55237,271401401,환성산, , ,1.31,쉬움,23,16, , , , , ,2016-12-31,1304461400
7,55238,271401401,환성산, , ,1.25,쉬움,22,15, , , , , ,2016-12-31,1304461400
8,55239,271401401,환성산, , ,1.59,쉬움,28,20, , , , , ,2016-12-31,1304461400
9,55240,271401401,환성산, , ,2.33,쉬움,41,29, , , , , ,2016-12-31,1304461400
10,55241,271401401,환성산,진인동구간, ,4.18,쉬움,157,110, , , , , ,2016-12-31,1304461400
11,55242,271401401,환성산,평광동구간, ,4.61,쉬움,81,57, , , , , ,2016-12-31,1304461400
12,55243,271401401,환성산,강학리구간, ,1.81,쉬움,32,22, , , , , ,2016-12-31,1304461400
13,55244,271401401,환성산,강학리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,1304461400
14,55245,271401401,환성산, , ,5.15,쉬움,91,64, , , , , ,2016-12-31,1304461400
15,55246,271401401,환성산, , ,1.29,쉬움,23,16, , , , , ,2016-12-31,1304461400
16,55247,271401401,환성산,평광동구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,1304461400
17,55248,271401401,환성산,백안동구간, ,1.13,쉬움,21,15, , , , , ,2016-12-31,1304461400
18,55249,271401401,환성산,매여동구간, ,1.78,쉬움,31,22, , , , , ,2016-12-31,1304461400
19,55250,271401401,환성산,미대동구간, ,3.25,쉬움,57,40, , , , , ,2016-12-31,1304461400
20,55251,271401401,환성산,매여동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,1304461400
21,55252,271401401,환성산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,1304461400
22,55253,271401401,환성산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,1304461400
23,55254,271401401,환성산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,1304461400
24,55255,271401401,환성산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,1304461400
25,55256,271401401,환성산, , ,1.67,쉬움,29,21, , , , , ,2016-12-31,1304461400
26,55257,271401401,환성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1304461400
27,55258,271401401,환성산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,1304461400
28,55259,271401401,환성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1304461400
29,55260,271401401,환성산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,1304461400
30,55261,271401401,환성산,사기리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,1304461400
31,55262,271401401,환성산, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,1304461400
32,55263,271401401,환성산, , ,1.86,쉬움,33,23, , , , , ,2016-12-31,1304461400
33,55264,271401401,환성산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,1304461400
34,55265,271401401,환성산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1304461400
35,55266,271401401,환성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1304461400
36,55267,271401401,환성산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,1304461400
37,55268,271401401,환성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1304461400
38,55269,271401401,환성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1304461400
39,57004,271401401,환성산, , ,1.24,쉬움,23,16, , , , , ,2016-12-31,1304461400
