FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13291,442100401,도비산,산동리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,442100401
1,13292,442100401,도비산,산동리구간, ,0.34,중간,6,4, , , , , ,2016-12-31,442100401
2,13293,442100401,도비산,지산리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,442100401
3,13294,442100401,도비산,지산리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,442100401
4,13295,442100401,도비산,취평리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,442100401
5,13296,442100401,도비산,산동리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,442100401
6,13297,442100401,도비산,산동리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,442100401
7,13298,442100401,도비산,산동리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,442100401
8,13299,442100401,도비산,산동리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,442100401
9,13300,442100401,도비산,지산리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,442100401
