FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54424,418204201,호명산, , ,2.29,쉬움,40,28, , , , , ,2016-12-31,2101073500
1,54425,418204201,호명산,복장리구간, ,2.1,쉬움,37,26, , , , , ,2016-12-31,2101073500
2,54426,418204201,호명산,호명리구간, ,1.52,쉬움,27,19, , ,Y, , ,2016-12-31,2101073500
3,54427,418204201,호명산, , ,1.46,쉬움,26,18, , , , , ,2016-12-31,2101073500
4,54428,418204201,호명산,상천리구간, ,3.63,쉬움,136,95, , , , , ,2016-12-31,2101073500
5,54429,418204201,호명산, , ,0.36,쉬움,6,4, , ,Y, , ,2016-12-31,2101073500
6,54430,418204201,호명산, , ,0.72,쉬움,13,9, , ,Y, , ,2016-12-31,2101073500
7,54431,418204201,호명산,호명리구간, ,1.97,쉬움,74,52, , , , , ,2016-12-31,2101073500
8,54432,418204201,호명산,호명리구간, ,2.58,쉬움,46,32, , , , , ,2016-12-31,2101073500
9,54433,418204201,호명산,복장리구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,2101073500
10,54434,418204201,호명산,복장리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,2101073500
11,54435,418204201,호명산, , ,1.79,쉬움,32,22, , , , , ,2016-12-31,2101073500
12,54436,418204201,호명산, , ,2.01,쉬움,35,25, , ,Y, , ,2016-12-31,2101073500
13,54437,418204201,호명산,하천리구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,2101073500
14,54438,418204201,호명산,호명리구간, ,1.17,쉬움,21,14, , , , , ,2016-12-31,2101073500
15,54439,418204201,호명산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2101073500
16,54440,418204201,호명산,상천리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2101073500
17,54441,418204201,호명산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,2101073500
18,54442,418204201,호명산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2101073500
19,54443,418204201,호명산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2101073500
20,54444,418204201,호명산,상천리구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,2101073500
21,54445,418204201,호명산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2101073500
22,54446,418204201,호명산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2101073500
23,54447,418204201,호명산,호명리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2101073500
24,54448,418204201,호명산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2101073500
25,54449,418204201,호명산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2101073500
26,54450,418204201,호명산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2101073500
27,54451,418204201,호명산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2101073500
28,54452,418204201,호명산, , ,1.51,쉬움,27,19, , , , , ,2016-12-31,2101073500
29,54453,418204201,호명산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2101073500
30,54454,418204201,호명산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2101073500
31,54455,418204201,호명산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2101073500
32,54456,418204201,호명산,청평리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,2101073500
33,54457,418204201,호명산,청평리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,2101073500
34,54458,418204201,호명산,상천리구간, ,3.63,쉬움,64,45, , , , , ,2016-12-31,2101073500
