FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,14118,468201301,두륜산_가련봉,황산리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,468201301
1,14119,468201301,두륜산_가련봉,황산리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,468201301
2,14120,468201301,두륜산_가련봉,구림리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,468201301
3,14121,468201301,두륜산_가련봉,구림리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,468201301
4,14122,468201301,두륜산_가련봉,구림리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,468201301
5,14123,468201301,두륜산_가련봉,구림리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,468201301
6,14124,468201301,두륜산_가련봉,황산리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,468201301
7,14125,468201301,두륜산_가련봉,황산리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,468201301
8,14126,468201301,두륜산_가련봉,황산리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,468201301
9,14127,468201301,두륜산_가련봉,구림리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,468201301
10,14128,468201301,두륜산_가련봉,덕흥리구간, ,2.98,쉬움,53,37, , , , , ,2016-12-31,468201301
11,14129,468201301,두륜산_가련봉,구림리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,468201301
12,14130,468201301,두륜산_가련봉,구림리구간, ,1.15,쉬움,20,14, , , , , ,2016-12-31,468201301
13,14131,468201301,두륜산_가련봉,구림리구간, ,1.71,쉬움,30,21, , , , , ,2016-12-31,468201301
14,14132,468201301,두륜산_가련봉,흥촌리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,468201301
15,14133,468201301,두륜산_가련봉,흥촌리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,468201301
16,14134,468201301,두륜산_가련봉,구림리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,468201301
17,14135,468201301,두륜산_가련봉,구림리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,468201301
18,14136,468201301,두륜산_가련봉,흥촌리구간, ,3.01,쉬움,53,37, , , , , ,2016-12-31,468201301
19,14137,468201301,두륜산_가련봉,구림리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,468201301
20,14138,468201301,두륜산_가련봉,구림리구간, ,1.28,쉬움,23,16, , , , , ,2016-12-31,468201301
21,14139,468201301,두륜산_가련봉,흥촌리구간, ,0.12,어려움,2,1, , , , , ,2016-12-31,468201301
22,14140,468201301,두륜산_가련봉,흥촌리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,468201301
23,14141,468201301,두륜산_가련봉,흥촌리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,468201301
24,14142,468201301,두륜산_가련봉,구림리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,468201301
25,14143,468201301,두륜산_가련봉,구림리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,468201301
26,14144,468201301,두륜산_가련봉,흥촌리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,468201301
27,14145,468201301,두륜산_가련봉,구림리구간, ,2.04,쉬움,36,25, , , , , ,2016-12-31,468201301
28,14146,468201301,두륜산_가련봉,구림리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,468201301
29,14147,468201301,두륜산_가련봉,평활리구간, ,4.89,쉬움,86,60, , , , , ,2016-12-31,468201301
30,14148,468201301,두륜산_가련봉,흥촌리구간, ,1.73,쉬움,65,45, , , , , ,2016-12-31,468201301
31,14149,468201301,두륜산_가련봉,흥촌리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,468201301
