FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32524,471303501,소금강산,북군동구간, ,1.38,쉬움,26,18, , , , , ,2016-12-31,2702402600
1,32525,471303501,소금강산,용강동구간, ,2.22,쉬움,39,27, , , , , ,2016-12-31,2702402600
2,32526,471303501,소금강산,용강동구간, ,1.68,쉬움,42,29, , , , , ,2016-12-31,2702402600
3,32527,471303501,소금강산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2702402600
4,32528,471303501,소금강산,동천동구간, ,1.18,쉬움,25,18, , , , , ,2016-12-31,2702402600
5,32529,471303501,소금강산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2702402600
6,32530,471303501,소금강산,동천동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,2702402600
7,32531,471303501,소금강산,동천동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2702402600
8,32532,471303501,소금강산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2702402600
9,32533,471303501,소금강산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2702402600
10,32534,471303501,소금강산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2702402600
11,32535,471303501,소금강산, , ,1.13,쉬움,20,14, , , , , ,2016-12-31,2702402600
