FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,25667,479204304,봉화군청뒷산,해저리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,479201701
1,25668,479204304,봉화군청뒷산,내성리구간, ,0.07,중간,1,1, , , , , ,2016-12-31,479201701
2,25669,479204304,봉화군청뒷산,해저리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,479201701
3,25670,479204304,봉화군청뒷산,해저리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,479201701
4,25671,479204304,봉화군청뒷산,해저리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,479201701
5,25672,479204304,봉화군청뒷산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,479201701
6,25673,479204304,봉화군청뒷산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,479201701
