FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,277,461700101,가야산,기능마을구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,461700101
1,278,461700101,가야산,운곡동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,461700101
2,279,461700101,가야산,앙암바위구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,461700101
3,280,461700101,가야산,운곡동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,461700101
4,281,461700101,가야산,영천사구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,461700101
5,282,461700101,가야산,운곡동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,461700101
6,283,461700101,가야산,앙암마을구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,461700101
7,284,461700101,가야산,석가네구간, ,1.57,쉬움,28,19, , , , , ,2016-12-31,461700101
8,285,461700101,가야산,동수농공단지구간, ,1.02,쉬움,19,13, , , , , ,2016-12-31,461700101
9,286,461700101,가야산,운곡동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,461700101
10,287,461700101,가야산,진포동구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,461700101
