FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45691,415002801,저명산,목리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,415000601
1,45692,415002801,저명산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,415000601
2,45693,415002801,저명산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,415000601
3,45694,415002801,저명산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,415000601
4,45695,415002801,저명산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,415000601
5,45696,415002801,저명산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,415000601
6,45697,415002801,저명산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,415000601
7,45698,415002801,저명산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,415000601
8,45699,415002801,저명산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,415000601
9,45700,415002801,저명산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,415000601
10,45701,415002801,저명산,목리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,415000601
11,45702,415002801,저명산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,415000601
12,45703,415002801,저명산,목리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,415000601
13,45704,415002801,저명산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,415000601
14,45705,415002801,저명산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,415000601
