FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31741,467201101,설산,옥과리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2603091100
1,31742,467201101,설산,운곡리구간,괘일산,1.06,쉬움,19,13, , , , , ,2016-12-31,2603091100
2,31743,467201101,설산, , ,0.61,쉬움,11,8, , ,Y, , ,2016-12-31,2603091100
3,31744,467201101,설산,금곡리구간, ,2.69,쉬움,47,33, , , , , ,2016-12-31,2603091100
4,31745,467201101,설산,수도암구간, ,0.82,쉬움,21,14, , , , , ,2016-12-31,2603091100
5,31746,467201101,설산,대성리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2603091100
6,31747,467201101,설산, , ,1.41,쉬움,25,17, , , , , ,2016-12-31,2603091100
7,31748,467201101,설산,청용리구간, ,1.21,쉬움,23,16, , , , , ,2016-12-31,2603091100
8,31749,467201101,설산,서흥리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,2603091100
9,31750,467201101,설산,방성리구간, ,1.11,쉬움,20,14, , , , , ,2016-12-31,2603091100
10,31751,467201101,설산,서흥리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,2603091100
11,31752,467201101,설산,청용리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2603091100
12,31753,467201101,설산,서흥리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,2603091100
13,31754,467201101,설산, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,2603091100
14,31755,467201101,설산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2603091100
15,31756,467201101,설산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,2603091100
16,31757,467201101,설산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2603091100
17,31758,467201101,설산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2603091100
18,31759,467201101,설산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2603091100
19,31760,467201101,설산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2603091100
20,31761,467201101,설산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2603091100
21,31762,467201101,설산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2603091100
22,31763,467201101,설산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2603091100
23,31764,467201101,설산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,2603091100
24,31765,467201101,설산, , ,1.67,쉬움,29,21, , , , , ,2016-12-31,2603091100
25,31766,467201101,설산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2603091100
26,31767,467201101,설산,옥과리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2603091100
27,31768,467201101,설산,운곡리구간,괘일산,0.44,쉬움,8,5, , , , , ,2016-12-31,2603091100
