FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42945,478502801,유학산,학하리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,478502801
1,42946,478502801,유학산,다부리구간, ,4.75,쉬움,178,125, , , , , ,2016-12-31,2722012100
2,42947,478502801,유학산,신동구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,2722012100
3,42948,478502801,유학산,학하리구간, ,2.2,쉬움,39,27, , , , , ,2016-12-31,2722012100
4,42949,478502801,유학산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,2722012100
5,42950,478502801,유학산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2722012100
6,42951,478502801,유학산, , ,1.42,쉬움,25,18, , , , , ,2016-12-31,2722012100
7,42952,478502801,유학산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,2722012100
8,42953,478502801,유학산, , ,1.13,쉬움,20,14, , , , , ,2016-12-31,2722012100
9,42954,478502801,유학산,구평동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,2722012100
10,42955,478502801,유학산,구평동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,2722012100
11,42956,478502801,유학산,구평동구간, ,1.03,쉬움,18,13, , , , , ,2016-12-31,2722012100
12,42957,478502801,유학산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2722012100
13,42958,478502801,유학산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,2722012100
14,42959,478502801,유학산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2722012100
15,42960,478502801,유학산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2722012100
16,42961,478502801,유학산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2722012100
17,42962,478502801,유학산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2722012100
18,42963,478502801,유학산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2722012100
19,42964,478502801,유학산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2722012100
20,42965,478502801,유학산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2722012100
21,42966,478502801,유학산,진평동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,2722012100
22,42967,478502801,유학산,진평동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2722012100
23,42968,478502801,유학산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2722012100
24,42969,478502801,유학산,구평동구간, ,0.14,중간,2,2, , , , , ,2016-12-31,2722012100
25,42970,478502801,유학산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2722012100
26,42971,478502801,유학산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2722012100
27,42972,478502801,유학산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2722012100
28,42973,478502801,유학산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2722012100
29,42974,478502801,유학산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2722012100
30,42975,478502801,유학산,구평동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2722012100
31,42976,478502801,유학산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2722012100
32,42977,478502801,유학산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2722012100
33,42978,478502801,유학산,진평동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,2722012100
34,42979,478502801,유학산,구평동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,2722012100
35,42980,478502801,유학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2722012100
36,42981,478502801,유학산,구평동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2722012100
37,42982,478502801,유학산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,2722012100
38,42983,478502801,유학산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2722012100
39,42984,478502801,유학산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2722012100
40,42985,478502801,유학산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2722012100
41,42986,478502801,유학산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2722012100
42,42987,478502801,유학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2722012100
43,42988,478502801,유학산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2722012100
44,42989,478502801,유학산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2722012100
45,42990,478502801,유학산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2722012100
46,42991,478502801,유학산,구평동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2722012100
47,42992,478502801,유학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2722012100
48,42993,478502801,유학산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2722012100
49,42994,478502801,유학산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2722012100
50,42995,478502801,유학산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2722012100
51,42996,478502801,유학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2722012100
52,42997,478502801,유학산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2722012100
53,42998,478502801,유학산,성곡리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,2722012100
54,42999,478502801,유학산,성곡리구간, ,1.28,쉬움,23,16, , , , , ,2016-12-31,2722012100
55,43000,478502801,유학산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2722012100
56,43001,478502801,유학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2722012100
57,43002,478502801,유학산,구평동구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,2722012100
58,43003,478502801,유학산,성곡리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2722012100
59,43004,478502801,유학산,구평동구간, ,0.92,쉬움,23,16, , , , , ,2016-12-31,2722012100
60,43005,478502801,유학산,구평동구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,2722012100
61,43006,478502801,유학산,구평동구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,2722012100
62,43007,478502801,유학산,진평동구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,2722012100
63,43008,478502801,유학산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,2722012100
64,43009,478502801,유학산,학하리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2722012100
