FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46271,468002101,제암산,대산리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,468002101
1,46272,468002101,제암산,금산리구간, ,0.42,중간,9,6, , , , , ,2016-12-31,468002101
2,46273,468002101,제암산,대산리구간, ,0.46,중간,10,7, , , , , ,2016-12-31,468002101
3,46274,468002101,제암산,금산리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,468002101
4,46275,468002101,제암산,금산리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,468002101
5,46276,468002101,제암산,금산리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,468002101
6,46277,468002101,제암산,대산리구간, ,0.31,중간,6,4, , , , , ,2016-12-31,468002101
7,46278,468002101,제암산,금산리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,468002101
8,46279,468002101,제암산,금산리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,468002101
9,46280,468002101,제암산,금산리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,468002101
10,46281,468002101,제암산,금산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,468002101
11,46282,468002101,제암산,금산리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,468002101
12,46283,468002101,제암산,금산리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,468002101
13,46284,468002101,제암산,금산리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,468002101
14,46285,468002101,제암산,금산리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,468002101
15,46286,468002101,제암산,금산리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,468002101
16,46287,468002101,제암산,대산리구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,468002101
17,46288,468002101,제암산,하산리구간, ,1.96,쉬움,37,26, , , , , ,2016-12-31,468002101
18,46289,468002101,제암산,하산리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,468002101
19,46290,468002101,제암산,금산리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,468002101
20,46291,468002101,제암산,금산리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,468002101
21,46292,468002101,제암산,금산리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,468002101
22,46293,468002101,제암산,금산리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,468002101
23,46294,468002101,제암산,금산리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,468002101
24,46295,468002101,제암산,금산리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,468002101
25,46296,468002101,제암산,금산리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,468002101
26,46297,468002101,제암산,금산리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,468002101
27,46298,468002101,제암산,금산리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,468002101
28,46299,468002101,제암산,금산리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,468002101
