FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,18212,414605101,문수산,학일2리-문수봉정상구간, ,0.13,중간,2,2, , , , , ,2016-12-31,414605101
1,18213,414605101,문수산,삼성인력개발원등산로입구구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,414605101
2,18214,414605101,문수산,학일2리-문수봉정상구간, ,1.76,쉬움,31,22, , , , , ,2016-12-31,414605101
3,18215,414605101,문수산,법륜사-문수봉정상구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,414605101
4,18216,414605101,문수산,문수약수터-정상구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,414605101
5,18217,414605101,문수산,문촌리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,414605101
6,18218,414605101,문수산,문수약수터-정상구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,414605101
7,18219,414605101,문수산,문수약수터-정상구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,414605101
8,18220,414605101,문수산,문수약수터-정상구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,414605101
9,18221,414605101,문수산,문수약수터-정상구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,414605101
10,18222,414605101,문수산,중소기업개발원-문수약수터구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,414605101
11,18223,414605101,문수산,"테마파크,헌신중학교분기-정상등산로구간", ,0.09,쉬움,2,1, , , , , ,2016-12-31,414605101
12,18224,414605101,문수산,"문수봉정상,약수터,마애보살상등산로구간", ,0.28,쉬움,5,3, , , , , ,2016-12-31,414605101
13,18225,414605101,문수산,중소기업개발원등산로입구구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,414605101
