FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,20181,442001901,배방산,북수리구간, ,1.12,쉬움,28,20, , , , , ,2016-12-31,442001901
1,20182,442001901,배방산,공수리구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,442001901
2,20183,442001901,배방산,회룡리구간, ,0.93,쉬움,23,16, , , , , ,2016-12-31,442001901
3,20184,442001901,배방산,북수리구간, ,1.17,쉬움,29,20, , , , , ,2016-12-31,442001901
4,20185,442001901,배방산,북수리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,442001901
5,20186,442001901,배방산,북수리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,442001901
6,20187,442001901,배방산,북수리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,442001901
7,20188,442001901,배방산,북수리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,442001901
8,20189,442001901,배방산,북수리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,442001901
9,20190,442001901,배방산,공수리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,442001901
10,20191,442001901,배방산,공수리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,442001901
