FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,49087,482704701,천황산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,317104001
1,49088,482704701,천황산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,317104001
2,49089,482704701,천황산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,317104001
3,49090,482704701,천황산,남명리구간, ,1.38,쉬움,24,17, , , , , ,2016-12-31,482704701
4,49091,482704701,천황산,삼양리구간, ,3.82,쉬움,143,100, , , , , ,2016-12-31,482704701
5,49092,482704701,천황산,남명리구간, ,1.0,중간,38,26, , , , , ,2016-12-31,482704701
6,49093,482704701,천황산,삼양리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,482704701
7,49094,482704701,천황산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,482704701
8,49095,482704701,천황산,남명리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,482704701
9,49096,482704701,천황산,남명리구간, ,0.23,중간,4,3, , , , , ,2016-12-31,482704701
10,49097,482704701,천황산,남명리구간, ,1.97,중간,74,52, , , , , ,2016-12-31,482704701
11,49098,482704701,천황산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,482704701
12,49099,482704701,천황산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,317104001
13,49100,482704701,천황산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,482704701
14,49101,482704701,천황산,남명리구간, ,2.01,중간,75,53, , , , , ,2016-12-31,482704701
