FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45313,282370701,장수산,청천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
1,45314,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,282370701
2,45315,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,282370701
3,45316,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,282370701
4,45317,282370701,장수산,청천동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,282370701
5,45318,282370701,장수산,청천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
6,45319,282370701,장수산,청천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
7,45320,282370701,장수산,헬기장구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,282370701
8,45321,282370701,장수산,헬기장구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,282370701
9,45322,282370701,장수산,청천동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,282370701
10,45323,282370701,장수산,백마체육공원방면구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,282370701
11,45324,282370701,장수산,청천동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,282370701
12,45325,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,282370701
13,45326,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
14,45327,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,282370701
15,45328,282370701,장수산,청천동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,282370701
16,45329,282370701,장수산,청천동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,282370701
17,45330,282370701,장수산,청천동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,282370701
18,45331,282370701,장수산,청천동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,282370701
19,45332,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,282370701
20,45333,282370701,장수산,청천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
21,45334,282370701,장수산,청천동 인향아파트-백마체육공원방면구간,장수정/청천약수터,0.2,쉬움,4,2, , , , , ,2016-12-31,282370701
22,45335,282370701,장수산,청천동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,282370701
23,45336,282370701,장수산,청천동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,282370701
24,45337,282370701,장수산,양묘장-팔각정 분기구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,282370701
25,45338,282370701,장수산,양묘장-팔각정 분기구간,양묘약수터,0.21,쉬움,4,3, , , , , ,2016-12-31,282370701
26,45339,282370701,장수산,청천동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,282370701
27,45340,282370701,장수산,청천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,282370701
28,45341,282370701,장수산,청천동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,282370701
29,45342,282370701,장수산,청천동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,282370701
30,45343,282370701,장수산,청천동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,282370701
31,45344,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,282370701
32,45345,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,282370701
33,45346,282370701,장수산,백마체육공원방면구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,282370701
34,45347,282370701,장수산,백마체육공원방면구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,282370701
35,45348,282370701,장수산,헬기장구간,헬기장,0.09,쉬움,2,1, , , , , ,2016-12-31,282370701
36,45349,282370701,장수산,청천동 인향아파트-백마체육공원방면구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,282370701
37,45350,282370701,장수산,양묘장-팔각정 분기구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,282370701
38,45351,282370701,장수산,청천동 인향아파트-백마체육공원방면구간,장수정/청천약수터,0.02,쉬움,1,0, , , , , ,2016-12-31,282370701
39,45352,282370701,장수산,청천동구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,282370701
