FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,12569,442001201,도고산,농은리구간, ,5.04,쉬움,89,62, , , , , ,2016-12-31,2410041200
1,12570,442001201,도고산,시전리구간, ,1.86,쉬움,40,28, , ,Y, , ,2016-12-31,2410041200
2,12571,442001201,도고산, , ,0.9,중간,34,24, , , , , ,2016-12-31,2410041200
3,12572,442001201,도고산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2410041200
4,12573,442001201,도고산,신유리구간, ,1.36,쉬움,51,36, , , , , ,2016-12-31,2410041200
5,12574,442001201,도고산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2410041200
6,12575,442001201,도고산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,2410041200
7,12576,442001201,도고산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2410041200
8,12577,442001201,도고산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2410041200
9,12578,442001201,도고산,시전리구간, ,1.04,쉬움,26,18, , , , , ,2016-12-31,2410041200
10,12579,442001201,도고산,시전리구간, ,0.69,쉬움,12,9, , ,Y, , ,2016-12-31,2410041200
11,12580,442001201,도고산,시전리구간, ,1.57,쉬움,28,19, , , , , ,2016-12-31,2410041200
12,12581,442001201,도고산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2410041200
13,12582,442001201,도고산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2410041200
14,12583,442001201,도고산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2410041200
15,12584,442001201,도고산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2410041200
16,12585,442001201,도고산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2410041200
17,12586,442001201,도고산,시전리구간, ,1.64,쉬움,29,20, , , , , ,2016-12-31,2410041200
18,12587,442001201,도고산, , ,1.46,쉬움,31,22, , , , , ,2016-12-31,2410041200
