FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,19957,427502001,발산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,427502001
1,19958,427502001,발산,영흥리구간, ,0.29,중간,5,4, , , , , ,2016-12-31,427502001
2,19959,427502001,발산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,427502001
3,19960,427502001,발산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,427502001
4,19961,427502001,발산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,427502001
5,19962,427502001,발산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,427502001
6,19963,427502001,발산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,427502001
7,19964,427502001,발산, , ,1.35,쉬움,24,17, , , , , ,2016-12-31,427502001
8,19965,427502001,발산,영흥리구간, ,1.57,쉬움,34,24, , , , , ,2016-12-31,427502001
9,19966,427502001,발산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,427502001
10,19967,427502001,발산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,427502001
11,19968,427502001,발산, , ,1.29,쉬움,39,27, , , , , ,2016-12-31,427502001
12,19969,427502001,발산,영흥리구간, ,1.27,쉬움,27,19, , , , , ,2016-12-31,427502001
13,19970,427502001,발산, , ,2.18,쉬움,47,33, , , , , ,2016-12-31,427502001
14,19971,427502001,발산,영흥리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,427502001
