FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,1219,431504304,감악산늘목,학산리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,431504304
1,1220,431504304,감악산늘목,옥전리구간, ,2.91,쉬움,51,36, , , , , ,2016-12-31,431504304
2,1221,431504304,감악산늘목,학산리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,431504304
3,1222,431504304,감악산늘목,학산리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,431504304
4,1223,431504304,감악산늘목,학산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,431504304
5,1224,431504304,감악산늘목,옥전리구간, ,1.24,쉬움,37,26, , , , , ,2016-12-31,431504304
6,1225,431504304,감악산늘목,옥전리구간, ,2.01,쉬움,35,25, , , , , ,2016-12-31,431504304
7,1226,431504304,감악산늘목,명암리구간, ,3.38,쉬움,60,42, , , , , ,2016-12-31,431504304
8,1227,431504304,감악산늘목,학산리구간, ,2.14,쉬움,38,26, , , , , ,2016-12-31,431504304
9,1228,431504304,감악산늘목,학산리구간, ,1.66,쉬움,29,21, , , , , ,2016-12-31,431504304
