FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10315,447302801,노적산,세종리구간, ,0.13,쉬움,2,2,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
1,10316,447302801,노적산,세종리구간, ,0.15,쉬움,3,2,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
2,10317,447302801,노적산,세종리구간, ,1.45,쉬움,26,18,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
3,10318,447302801,노적산,세종리구간, ,0.53,쉬움,9,7,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
4,10319,447302801,노적산,세종리구간, ,0.07,쉬움,1,1,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
5,10320,447302801,노적산,세종리구간, ,0.11,쉬움,2,1,"토사,사력층", , ,현재등산불가, ,2016-12-31,447302801
