FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33814,471904601,순사이산,월림리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,471902101
1,33815,471904601,순사이산,월림리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,471902101
2,33816,471904601,순사이산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,471902101
3,33817,471904601,순사이산,월림리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,471902101
4,33818,471904601,순사이산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,471902101
5,33819,471904601,순사이산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,471902101
6,33820,471904601,순사이산,신곡리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,471902101
7,33821,471904601,순사이산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,471902101
8,33822,471904601,순사이산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471902101
9,33823,471904601,순사이산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471902101
10,33824,471904601,순사이산,동산리구간, ,0.76,쉬움,14,10, , , , , ,2016-12-31,471902101
11,33825,471904601,순사이산,동산리구간, ,0.8,쉬움,15,11, , , , , ,2016-12-31,471902101
