FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,40834,302001301,우성이산,엑스포 과학공원구간, ,0.04,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
1,40835,302001301,우성이산,대전MBC뒷길구간, ,0.09,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
2,40836,302001301,우성이산,원촌동구간, ,0.12,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
3,40837,302001301,우성이산,도룡동구간, ,0.12,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
4,40838,302001301,우성이산,우성아파트 옆 주차장구간, ,0.07,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
5,40839,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.1,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
6,40840,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.01,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
7,40841,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.6,쉬움,11,7, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
8,40842,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.14,쉬움,2,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
9,40843,302001301,우성이산,원촌동구간, ,0.1,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
10,40844,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.01,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
11,40845,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.18,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
12,40846,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.3,쉬움,5,4, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
13,40847,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.04,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
14,40848,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.16,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
15,40849,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.19,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
16,40850,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.41,쉬움,7,5, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
17,40851,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.06,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
18,40852,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.21,쉬움,4,3, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
19,40853,302001301,우성이산,대전MBC뒷길-문지초등학교구간, ,0.22,쉬움,4,3, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
20,40854,302001301,우성이산,대전MBC뒷길구간, ,0.1,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
21,40855,302001301,우성이산,엑스포 과학공원구간,엑스포,0.29,쉬움,5,4, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
22,40856,302001301,우성이산,엑스포 과학공원구간, ,0.35,쉬움,6,4, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
23,40857,302001301,우성이산,도룡동구간, ,0.15,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
24,40858,302001301,우성이산,엑스포 과학공원구간, ,0.13,쉬움,2,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
25,40859,302001301,우성이산,엑스포 과학공원구간, ,0.11,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
26,40860,302001301,우성이산,엑스포 과학공원구간, ,0.07,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
27,40861,302001301,우성이산,엑스포 과학공원구간, ,0.48,쉬움,8,6, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
28,40862,302001301,우성이산,쌍용빌라구간, ,0.17,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
29,40863,302001301,우성이산,쌍용빌라구간, ,0.06,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
30,40864,302001301,우성이산,도룡동구간, ,0.05,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
31,40865,302001301,우성이산,대덕초등학교구간, ,0.18,쉬움,3,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
32,40866,302001301,우성이산,도룡동구간, ,0.11,쉬움,2,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
33,40867,302001301,우성이산,우성아파트 옆 주차장구간, ,0.14,쉬움,2,2, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
34,40868,302001301,우성이산,우성아파트 옆 주차장구간, ,0.03,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
35,40869,302001301,우성이산,도룡동구간, ,0.05,쉬움,1,1, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
36,40870,302001301,우성이산,우성아파트 옆 주차장구간,주차장,0.04,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
37,40871,302001301,우성이산,우성아파트 옆 주차장구간, ,0.03,쉬움,1,0, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
38,40872,302001301,우성이산,우성아파트 옆 주차장구간, ,0.22,쉬움,4,3, , , ,곳곳에 뿌리 노출이 심화되고 있음, ,2016-12-31,302001301
