FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,172,451100101,가련산,덕진동1가구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100101
1,173,451100101,가련산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
2,174,451100101,가련산,덕진동2가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100101
3,175,451100101,가련산,덕진동2가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100101
4,176,451100101,가련산,덕진동2가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100101
5,177,451100101,가련산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100101
6,178,451100101,가련산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100101
7,179,451100101,가련산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100101
8,180,451100101,가련산,덕진동2가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100101
9,181,451100101,가련산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
10,182,451100101,가련산,덕진동2가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100101
11,183,451100101,가련산,덕진동2가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100101
12,184,451100101,가련산,덕진동2가구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451100101
13,185,451100101,가련산,덕진동2가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100101
14,186,451100101,가련산,덕진동2가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100101
15,187,451100101,가련산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100101
16,188,451100101,가련산,덕진동2가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100101
17,189,451100101,가련산,덕진동2가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100101
18,190,451100101,가련산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100101
19,191,451100101,가련산,덕진동1가구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451100101
20,192,451100101,가련산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100101
21,193,451100101,가련산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100101
22,194,451100101,가련산,덕진동2가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100101
23,195,451100101,가련산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100101
24,196,451100101,가련산,덕진동2가구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451100101
25,197,451100101,가련산,덕진동2가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
26,198,451100101,가련산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100101
27,199,451100101,가련산,덕진동2가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100101
28,200,451100101,가련산,덕진동2가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100101
29,201,451100101,가련산,덕진동2가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100101
30,202,451100101,가련산,덕진동2가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100101
31,203,451100101,가련산,덕진동2가구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451100101
32,204,451100101,가련산,덕진동2가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100101
33,205,451100101,가련산,덕진동2가구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,451100101
34,206,451100101,가련산,덕진동2가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
35,207,451100101,가련산,덕진동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100101
36,208,451100101,가련산,덕진동2가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100101
37,209,451100101,가련산,덕진동1가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100101
38,210,451100101,가련산,덕진동2가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100101
39,211,451100101,가련산,덕진동2가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100101
40,212,451100101,가련산,덕진동2가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
41,213,451100101,가련산,덕진동2가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100101
42,214,451100101,가련산,덕진동2가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100101
