FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,49606,431303701,첩푸산,고운리구간, ,2.28,쉬움,40,28, , , , , ,2016-12-31,431303701
1,49607,431303701,첩푸산,중산리구간, ,2.68,쉬움,101,70, , , , , ,2016-12-31,431303701
2,49608,431303701,첩푸산,고운리구간, ,2.03,쉬움,36,25, , , , , ,2016-12-31,431303701
3,49609,431303701,첩푸산,중산리구간, ,1.27,쉬움,22,16, , , , , ,2016-12-31,431303701
4,49610,431303701,첩푸산,수회리구간, ,3.37,쉬움,126,88, , , , , ,2016-12-31,431303701
5,49611,431303701,첩푸산,수회리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,431303701
6,49612,431303701,첩푸산,수회리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,431303701
7,49613,431303701,첩푸산,수회리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,431303701
8,49614,431303701,첩푸산,수회리구간, ,1.86,쉬움,47,33, , , , , ,2016-12-31,431303701
9,49615,431303701,첩푸산,온천리구간, ,3.11,쉬움,55,38, , , , , ,2016-12-31,431303701
10,49616,431303701,첩푸산,고운리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,431303701
