FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,49516,448001901,철마산,부평리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,448001901
1,49517,448001901,철마산,화양리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,448001901
2,49518,448001901,철마산,죽림리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,448001901
3,49519,448001901,철마산,죽림리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,448001901
4,49520,448001901,철마산,부평리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,448001901
5,49521,448001901,철마산,죽림리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,448001901
6,49522,448001901,철마산,부평리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,448001901
7,49523,448001901,철마산,부평리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,448001901
8,49524,448001901,철마산,죽림리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,448001901
9,49525,448001901,철마산,죽림리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,448001901
