FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53959,441802901,해망산,신흑동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,441802901
1,53960,441802901,해망산,신흑동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,441802901
2,53961,441802901,해망산,신흑동구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,441802901
3,53962,441802901,해망산,신흑동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,441802901
4,53963,441802901,해망산,신흑동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,441802901
5,53964,441802901,해망산,신흑동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,441802901
6,53965,441802901,해망산,신흑동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,441802901
7,53966,441802901,해망산,신흑동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,441802901
8,53967,441802901,해망산,신흑동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,441802901
9,53968,441802901,해망산,신흑동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,441802901
10,53969,441802901,해망산,신흑동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,441802901
