FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,15404,282000701,만수산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,1404070100
1,15405,282000701,만수산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1404070100
2,15406,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
3,15407,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
4,15408,282000701,만수산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1404070100
5,15409,282000701,만수산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1404070100
6,15410,282000701,만수산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1404070100
7,15411,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
8,15412,282000701,만수산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1404070100
9,15413,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
10,15414,282000701,만수산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
11,15415,282000701,만수산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1404070100
12,15416,282000701,만수산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1404070100
13,15417,282000701,만수산,만수동구간, ,0.06,중간,1,1, , , , , ,2016-12-31,1404070100
14,15418,282000701,만수산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1404070100
15,15419,282000701,만수산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1404070100
16,15420,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
17,15421,282000701,만수산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1404070100
18,15422,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
19,15423,282000701,만수산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1404070100
20,15424,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
21,15425,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
22,15426,282000701,만수산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,1404070100
23,15427,282000701,만수산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,1404070100
24,15428,282000701,만수산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1404070100
25,15429,282000701,만수산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1404070100
26,15430,282000701,만수산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
27,15431,282000701,만수산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1404070100
28,15432,282000701,만수산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
29,15433,282000701,만수산,구산동구간, ,0.24,중간,4,3, , , , , ,2016-12-31,1404070100
30,15434,282000701,만수산,만수동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1404070100
31,15435,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
32,15436,282000701,만수산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1404070100
33,15437,282000701,만수산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1404070100
34,15438,282000701,만수산,부평동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,1404070100
35,15439,282000701,만수산,만수동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
36,15440,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
37,15441,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
38,15442,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
39,15443,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
40,15444,282000701,만수산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1404070100
41,15445,282000701,만수산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1404070100
42,15446,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
43,15447,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
44,15448,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
45,15449,282000701,만수산,만수동구간, ,0.08,중간,1,1, , , , , ,2016-12-31,1404070100
46,15450,282000701,만수산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1404070100
47,15451,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
48,15452,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
49,15453,282000701,만수산,부평동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,1404070100
50,15454,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
51,15455,282000701,만수산, , ,0.02,중간,1,0, , , , , ,2016-12-31,1404070100
52,15456,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
53,15457,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
54,15458,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
55,15459,282000701,만수산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1404070100
56,15460,282000701,만수산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
57,15461,282000701,만수산,부평동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,1404070100
58,15462,282000701,만수산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1404070100
59,15463,282000701,만수산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1404070100
60,15464,282000701,만수산,만수동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1404070100
61,15465,282000701,만수산,만수동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
62,15466,282000701,만수산,만수동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
63,15467,282000701,만수산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1404070100
64,15468,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
65,15469,282000701,만수산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1404070100
66,15470,282000701,만수산,만수동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1404070100
67,15471,282000701,만수산, , ,0.04,중간,1,0, , , , , ,2016-12-31,1404070100
68,15472,282000701,만수산,간석동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1404070100
69,15473,282000701,만수산,만수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
70,15474,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
71,15475,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
72,15476,282000701,만수산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1404070100
73,15477,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
74,15478,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
75,15479,282000701,만수산,만수동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
76,15480,282000701,만수산,만수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
77,15481,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
78,15482,282000701,만수산,만수동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
79,15483,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
80,15484,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
81,15485,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
82,15486,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
83,15487,282000701,만수산,만수동구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,1404070100
84,15488,282000701,만수산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1404070100
85,15489,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
86,15490,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
87,15491,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
88,15492,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
89,15493,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
90,15494,282000701,만수산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1404070100
91,15495,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
92,15496,282000701,만수산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1404070100
93,15497,282000701,만수산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1404070100
94,15498,282000701,만수산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1404070100
95,15499,282000701,만수산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1404070100
96,15500,282000701,만수산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1404070100
97,15501,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
98,15502,282000701,만수산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1404070100
99,15503,282000701,만수산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1404070100
