FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,27354,482501901,분성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,482501901
1,27355,482501901,분성산,동상동구간, ,0.12,중간,2,1, , , , , ,2016-12-31,482501901
2,27356,482501901,분성산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501901
3,27357,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
4,27358,482501901,분성산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,482501901
5,27359,482501901,분성산,삼정동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
6,27360,482501901,분성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482501901
7,27361,482501901,분성산,삼정동구간,활천동 활천고개~삼계 나밭고개,0.15,쉬움,3,2,"토사,암석", , , ,Y,2016-12-31,482501901
8,27362,482501901,분성산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501901
9,27363,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
10,27364,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
11,27365,482501901,분성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,482501901
12,27366,482501901,분성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501901
13,27367,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
14,27368,482501901,분성산,동상동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,482501901
15,27369,482501901,분성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,482501901
16,27370,482501901,분성산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501901
17,27371,482501901,분성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,482501901
18,27372,482501901,분성산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,482501901
19,27373,482501901,분성산,동상동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
20,27374,482501901,분성산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,482501901
21,27375,482501901,분성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,482501901
22,27376,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
