FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11103,468700401,대덕산,은선암부근-마촌배수갑문구간, ,0.5,쉬움,9,7, , , ,습진곳이므로 미끄러질 위험이 있어 조심하는게 좋다., ,2016-12-31,468700401
1,11104,468700401,대덕산,마촌배수갑문-법백교구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,468700401
2,11105,468700401,대덕산,대덕리은선암부근구간, ,0.16,쉬움,3,2, , , ,"각이 높이 진곳이고, 습기가 많아서 미끄러질 위험이 있다", ,2016-12-31,468700401
3,11106,468700401,대덕산,대덕리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,468700401
4,11107,468700401,대덕산,은선암부근-마촌배수갑문구간, ,0.45,쉬움,8,6, , , ,습진곳이므로 미끄러질 위험이 있어 조심하는게 좋다., ,2016-12-31,468700401
5,11108,468700401,대덕산,입암리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,468700401
6,11109,468700401,대덕산,덕흥리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,468700401
7,11110,468700401,대덕산,덕흥리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,468700401
8,11111,468700401,대덕산,입암리구간, ,2.97,쉬움,52,37, , , , , ,2016-12-31,468700401
9,11112,468700401,대덕산,대덕리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,468700401
10,11113,468700401,대덕산,대덕리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,468700401
11,11114,468700401,대덕산,대덕리구간, ,0.72,쉬움,15,11, , , , , ,2016-12-31,468700401
12,11115,468700401,대덕산,대덕리구간, ,0.8,쉬움,17,12, , , , , ,2016-12-31,468700401
