FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24911,482400901,봉명산,용산리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,482400901
1,24912,482400901,봉명산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,482400901
2,24913,482400901,봉명산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,482400901
3,24914,482400901,봉명산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482400901
4,24915,482400901,봉명산,무고리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,482400901
5,24916,482400901,봉명산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,482400901
6,24917,482400901,봉명산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,482400901
7,24918,482400901,봉명산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482400901
8,24919,482400901,봉명산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,482400901
9,24920,482400901,봉명산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,482400901
10,24921,482400901,봉명산, , ,1.9,쉬움,34,23, , , , , ,2016-12-31,482400901
11,24922,482400901,봉명산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,482400901
12,24923,482400901,봉명산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,482400901
13,24924,482400901,봉명산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,482400901
