FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53720,282600801,함봉산,십정동구간, ,0.05,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
1,53721,282600801,함봉산,십정동구간, ,0.02,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
2,53722,282600801,함봉산,십정동구간, ,0.15,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
3,53723,282600801,함봉산,십정동구간, ,0.17,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
4,53724,282600801,함봉산,십정동구간, ,0.07,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
5,53725,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.07,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
6,53726,282600801,함봉산,십정동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
7,53727,282600801,함봉산,십정동구간, ,0.01,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
8,53728,282600801,함봉산,십정동구간, ,0.01,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
9,53729,282600801,함봉산,십정동구간, ,0.04,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
10,53730,282600801,함봉산,십정동구간, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
11,53731,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.22,쉬움,4,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
12,53732,282600801,함봉산,십정동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
13,53733,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
14,53734,282600801,함봉산,십정동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
15,53735,282600801,함봉산,부평시립도서관구간, ,0.04,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
16,53736,282600801,함봉산,부평시립도서관구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
17,53737,282600801,함봉산,십정동구간, ,0.04,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
18,53738,282600801,함봉산,십정동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
19,53739,282600801,함봉산,제물포중학교구간, ,0.45,쉬움,8,6, ,?, ,미끄러짐주의, ,2016-12-31,282600801
20,53740,282600801,함봉산,부평시립도서관구간, ,0.02,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
21,53741,282600801,함봉산,부평시립도서관구간,부평시립도서관,0.1,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
22,53742,282600801,함봉산,부평시립도서관구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
23,53743,282600801,함봉산,산곡동구간, ,0.35,쉬움,6,4,토사, , ,미끄러짐주의, ,2016-12-31,282600801
24,53744,282600801,함봉산,가좌동구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
25,53745,282600801,함봉산,가좌동구간, ,0.17,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
26,53746,282600801,함봉산,십정동구간, ,0.05,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
27,53747,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
28,53748,282600801,함봉산,산곡동구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
29,53749,282600801,함봉산,십정동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
30,53750,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
31,53751,282600801,함봉산,산곡동구간, ,0.09,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
32,53752,282600801,함봉산,산곡동구간, ,0.04,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
33,53753,282600801,함봉산,산곡동구간, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
34,53754,282600801,함봉산,산곡동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
35,53755,282600801,함봉산,십정동구간, ,0.05,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
36,53756,282600801,함봉산,십정동구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
37,53757,282600801,함봉산,십정동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
38,53758,282600801,함봉산,가좌동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
39,53759,282600801,함봉산,산곡동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
40,53760,282600801,함봉산,십정동구간, ,0.27,쉬움,5,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
41,53761,282600801,함봉산,십정동구간, ,0.14,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
42,53762,282600801,함봉산,산곡동구간, ,0.13,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
43,53763,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
44,53764,282600801,함봉산,십정동구간, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
45,53765,282600801,함봉산,십정동구간, ,0.07,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
46,53766,282600801,함봉산,십정동구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
47,53767,282600801,함봉산,산곡동구간, ,0.02,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
48,53768,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.15,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
49,53769,282600801,함봉산,가좌동구간, ,0.05,쉬움,1,1, , , ,미끄러짐주의, ,2016-12-31,282600801
50,53770,282600801,함봉산,산곡동구간, ,0.02,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
51,53771,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.18,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
52,53772,282600801,함봉산,산곡동구간, ,0.18,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
53,53773,282600801,함봉산,산곡동구간, ,0.18,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
54,53774,282600801,함봉산,산곡동구간, ,0.01,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
55,53775,282600801,함봉산,산곡동구간, ,0.1,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
56,53776,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.21,쉬움,4,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
57,53777,282600801,함봉산,산곡동구간, ,0.06,쉬움,1,1, , , ,미끄러짐주의, ,2016-12-31,282600801
58,53778,282600801,함봉산,산곡동구간, ,0.1,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
59,53779,282600801,함봉산,산곡동구간, ,0.0,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
60,53780,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
61,53781,282600801,함봉산,산곡동구간, ,0.14,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
62,53782,282600801,함봉산,십정동구간, ,0.07,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
63,53783,282600801,함봉산,산곡동구간, ,0.13,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
64,53784,282600801,함봉산,십정동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
65,53785,282600801,함봉산,십정동구간, ,0.14,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
66,53786,282600801,함봉산,산곡동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
67,53787,282600801,함봉산,산곡동구간, ,0.23,쉬움,4,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
68,53788,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.13,쉬움,2,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
69,53789,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
70,53790,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
71,53791,282600801,함봉산,가좌동구간, ,0.23,쉬움,4,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
72,53792,282600801,함봉산,가좌동구간, ,0.28,쉬움,5,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
73,53793,282600801,함봉산,십정동구간, ,0.1,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
74,53794,282600801,함봉산,가좌동구간, ,0.03,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
75,53795,282600801,함봉산,십정동구간, ,0.1,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
76,53796,282600801,함봉산,산곡동구간, ,0.21,쉬움,4,3,토사, , ,미끄러짐주의, ,2016-12-31,282600801
77,53797,282600801,함봉산,산곡동구간, ,0.17,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
78,53798,282600801,함봉산,산곡동구간, ,0.05,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
79,53799,282600801,함봉산,산곡동구간, ,0.03,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
80,53800,282600801,함봉산,가좌동구간, ,0.19,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
81,53801,282600801,함봉산,가좌동구간, ,0.02,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
82,53802,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.04,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
83,53803,282600801,함봉산,산곡동구간, ,0.04,쉬움,1,0, , , ,미끄러짐주의, ,2016-12-31,282600801
84,53804,282600801,함봉산,부평구산곡3동부광고등학교-인청자동차공업고등학교구, ,0.06,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
85,53805,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
86,53806,282600801,함봉산,십정동구간, ,0.05,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
87,53807,282600801,함봉산,십정동구간, ,0.08,쉬움,1,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
88,53808,282600801,함봉산,산곡동구간, ,0.16,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
89,53809,282600801,함봉산,산곡동구간, ,0.17,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
90,53810,282600801,함봉산,산곡동구간, ,0.16,쉬움,3,2,토사, , ,미끄러짐주의, ,2016-12-31,282600801
91,53811,282600801,함봉산,산곡동구간, ,0.12,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
92,53812,282600801,함봉산,산곡동구간, ,0.02,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
93,53813,282600801,함봉산,산곡동구간, ,0.11,쉬움,2,1,토사, , ,미끄러짐주의, ,2016-12-31,282600801
94,53814,282600801,함봉산,가좌동구간, ,0.04,쉬움,1,0,토사, , ,미끄러짐주의, ,2016-12-31,282600801
