FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,25879,448300701,봉화산,삼월리구간, ,0.41,쉬움,7,5, , ,Y, , ,2016-12-31,448300701
1,25880,448300701,봉화산,삼월리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,448300701
2,25881,448300701,봉화산,도문리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,448300701
3,25882,448300701,봉화산,삼월리구간, ,0.11,쉬움,2,1, , ,Y, , ,2016-12-31,448300701
4,25883,448300701,봉화산,삼월리구간, ,0.32,쉬움,6,4, , ,Y, , ,2016-12-31,448300701
5,25884,448300701,봉화산,도문리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,448300701
6,25885,448300701,봉화산,삼월리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,448300701
7,25886,448300701,봉화산,삼월리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,448300701
8,25887,448300701,봉화산,도문리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,448300701
9,25888,448300701,봉화산,도문리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,448300701
