FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45442,471904901,장천면산,상장리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,471903001
1,45443,471904901,장천면산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,471903001
2,45444,471904901,장천면산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,471903001
3,45445,471904901,장천면산,상장리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,471903001
4,45446,471904901,장천면산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,471903001
5,45447,471904901,장천면산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,471903001
6,45448,471904901,장천면산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,471903001
7,45449,471904901,장천면산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,471903001
8,45450,471904901,장천면산,상장리구간, ,0.53,쉬움,10,7, , , , , ,2016-12-31,471903001
9,45451,471904901,장천면산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,471903001
10,45452,471904901,장천면산,상장리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,471903001
11,45453,471904901,장천면산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471903001
12,45454,471904901,장천면산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,471903001
13,45455,471904901,장천면산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,471903001
14,45456,471904901,장천면산,여남리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,471903001
15,45457,471904901,장천면산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,471903001
16,45458,471904901,장천면산,여남리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,471903001
17,45459,471904901,장천면산,상장리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,471903001
18,45460,471904901,장천면산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,471903001
19,45461,471904901,장천면산,상장리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,471903001
20,45462,471904901,장천면산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,471903001
21,45463,471904901,장천면산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471903001
22,45464,471904901,장천면산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,471903001
