FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43605,422306501,응봉산,마교리구간, ,1.34,쉬움,24,17, , , , , ,2016-12-31,2204113300
1,43606,422306501,응봉산,상마읍리구간, ,5.31,쉬움,94,66, , , , , ,2016-12-31,2204113300
2,43607,422306501,응봉산,신리구간, ,7.61,쉬움,134,94, , , , , ,2016-12-31,2204113300
3,43608,422306501,응봉산, , ,1.88,쉬움,33,23, , , , , ,2016-12-31,2204113300
4,43609,422306501,응봉산,황조리구간, ,0.78,쉬움,20,14, , , , , ,2016-12-31,2204113300
5,43610,422306501,응봉산,황조리구간, ,0.07,중간,1,1, , , , , ,2016-12-31,2204113300
6,43611,422306501,응봉산, , ,3.47,쉬움,61,43, , , , , ,2016-12-31,2204113300
7,43612,422306501,응봉산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,2204113300
8,43613,422306501,응봉산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2204113300
9,43614,422306501,응봉산,신리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2204113300
10,43615,422306501,응봉산,신리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,2204113300
11,43616,422306501,응봉산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,2204113300
12,43617,422306501,응봉산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,2204113300
