FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31853,441301701,성거산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2413182400
1,31854,441301701,성거산,송전리구간, ,3.02,쉬움,76,53, , , , , ,2016-12-31,2413182400
2,31855,441301701,성거산, , ,2.71,쉬움,48,33, , , , , ,2016-12-31,2413182400
3,31856,441301701,성거산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2413182400
4,31857,441301701,성거산, , ,1.8,쉬움,32,22, , , , , ,2016-12-31,2413182400
5,31858,441301701,성거산,천흥리구간, ,1.3,쉬움,23,16, , , , , ,2016-12-31,2413182400
6,31859,441301701,성거산, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,2413182400
7,31860,441301701,성거산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2413182400
8,31861,441301701,성거산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,2413182400
9,31862,441301701,성거산,송전리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,2413182400
10,31863,441301701,성거산,송전리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2413182400
11,31864,441301701,성거산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2413182400
12,31865,441301701,성거산,납안리구간, ,2.76,쉬움,69,48, , , , , ,2016-12-31,2413182400
