FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,16618,414300401,모락산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2137130200
1,16619,414300401,모락산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2137130200
2,16620,414300401,모락산,오전동구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,2137130200
3,16621,414300401,모락산,오전동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2137130200
4,16622,414300401,모락산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2137130200
5,16623,414300401,모락산,오전동구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,2137130200
6,16624,414300401,모락산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2137130200
7,16625,414300401,모락산, , ,1.01,쉬움,18,12, , , , , ,2016-12-31,2137130200
8,16626,414300401,모락산,오전동구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,2137130200
9,16627,414300401,모락산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2137130200
10,16628,414300401,모락산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2137130200
11,16629,414300401,모락산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2137130200
12,16630,414300401,모락산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2137130200
13,16631,414300401,모락산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2137130200
14,16632,414300401,모락산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2137130200
15,16633,414300401,모락산,내손동구간, ,1.66,쉬움,29,21, , , , , ,2016-12-31,2137130200
16,16634,414300401,모락산,내손동구간, ,1.62,쉬움,29,20, , , , , ,2016-12-31,2137130200
17,16635,414300401,모락산,산본동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2137130200
18,16636,414300401,모락산,오전동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2137130200
19,16637,414300401,모락산,내손동구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,2137130200
20,16638,414300401,모락산,내손동구간, ,0.64,쉬움,12,8, , , , , ,2016-12-31,2137130200
