FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,22257,487300801,백이산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481701201
1,22258,487300801,백이산,원북리구간, ,3.85,쉬움,72,51, , , , , ,2016-12-31,487300801
2,22259,487300801,백이산,장안리구간, ,1.6,쉬움,30,21, , , , , ,2016-12-31,2818020600
3,22260,487300801,백이산, , ,1.04,쉬움,22,16, , , , , ,2016-12-31,2818020600
4,22261,487300801,백이산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2818020600
5,22262,487300801,백이산,동촌리구간, ,1.31,쉬움,25,17, , , , , ,2016-12-31,2818020600
6,22263,487300801,백이산,명관리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,2818020600
7,22264,487300801,백이산,사촌리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2818020600
8,22265,487300801,백이산,동촌리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2818020600
9,22266,487300801,백이산,명관리구간, ,1.76,쉬움,53,37, , , , , ,2016-12-31,2818020600
10,22267,487300801,백이산,명관리구간, ,1.43,쉬움,25,18, , , , , ,2016-12-31,2818020600
11,22268,487300801,백이산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2818020600
12,22269,487300801,백이산,백이산둘레길, ,0.3,중간,6,4, , , , , ,2016-12-31,2818020600
13,22270,487300801,백이산,백이산둘레길, ,1.23,쉬움,22,15, , , , , ,2016-12-31,2818020600
14,22271,487300801,백이산,백이산둘레길, ,1.42,쉬움,25,18, , , , , ,2016-12-31,2818020600
15,22272,487300801,백이산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2818020600
16,22273,487300801,백이산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2818020600
17,22274,487300801,백이산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2818020600
