FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34322,482203001,신봉산,신전리구간, ,3.05,쉬움,65,46, , , , , ,2016-12-31,482201601
1,34323,482203001,신봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482201601
2,34324,482203001,신봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,482201601
3,34325,482203001,신봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482201601
4,34326,482203001,신봉산, , ,2.34,쉬움,41,29, , , , , ,2016-12-31,482201601
5,34327,482203001,신봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482201601
6,34328,482203001,신봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482201601
7,34329,482203001,신봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482201601
8,34330,482203001,신봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,482201601
9,34331,482203001,신봉산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482201601
10,34332,482203001,신봉산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,482201601
11,34333,482203001,신봉산,남평리구간, ,1.17,쉬움,29,20, , , , , ,2016-12-31,482201601
12,34334,482203001,신봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,482201601
13,34335,482203001,신봉산,삼덕리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,482201601
