FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24869,291701501,봉림산,신안동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,291701501
1,24870,291701501,봉림산,신안동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,291701501
2,24871,291701501,봉림산,신안동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,291701501
3,24872,291701501,봉림산,신안동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,291701501
4,24873,291701501,봉림산,신안동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,291701501
5,24874,291701501,봉림산,신안동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,291701501
6,24875,291701501,봉림산,신안동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,291701501
7,24876,291701501,봉림산,신안동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,291701501
8,24877,291701501,봉림산,신안동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,291701501
9,24878,291701501,봉림산,신안동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,291701501
10,24879,291701501,봉림산,신안동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,291701501
11,24880,291701501,봉림산,신안동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,291701501
12,24881,291701501,봉림산,신안동구간, ,0.33,쉬움,6,4,토사, , , , ,2016-12-31,291701501
