FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,20893,416101601,백마산,쌍령동구간, ,1.11,쉬움,20,14, , , , , ,2016-12-31,2107161200
1,20894,416101601,백마산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2107161200
2,20895,416101601,백마산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2107161200
3,20896,416101601,백마산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2107161200
4,20897,416101601,백마산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2107161200
5,20898,416101601,백마산, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,2107161200
6,20899,416101601,백마산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,2107161200
7,20900,416101601,백마산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2107161200
8,20901,416101601,백마산,쌍동리구간, ,1.3,쉬움,33,23, , , , , ,2016-12-31,2107161200
9,20902,416101601,백마산,양벌리구간, ,1.48,쉬움,26,18, , , , , ,2016-12-31,2107161200
10,20903,416101601,백마산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2107161200
11,20904,416101601,백마산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2107161200
12,20905,416101601,백마산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2107161200
13,20906,416101601,백마산,양벌리구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,2107161200
14,20907,416101601,백마산,쌍동리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,2107161200
15,20908,416101601,백마산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,2107161200
16,20909,416101601,백마산, , ,1.01,쉬움,18,12, , , , , ,2016-12-31,2107161200
17,20910,416101601,백마산,쌍동리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2107161200
18,20911,416101601,백마산,쌍동리구간, ,0.51,쉬움,10,7, , , , , ,2016-12-31,2107161200
