FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,911,488200101,갈모봉산,미룡리구간, ,1.23,쉬움,22,15,토사, , , , ,2016-12-31,488200101
1,912,488200101,갈모봉산,두포리구간, ,5.02,쉬움,151,105,토사, , , , ,2016-12-31,488200101
2,913,488200101,갈모봉산, , ,0.63,쉬움,11,8,토사, , , , ,2016-12-31,488200101
3,914,488200101,갈모봉산, , ,0.54,쉬움,10,7,토사, , , , ,2016-12-31,488200101
4,915,488200101,갈모봉산, , ,0.55,쉬움,10,7,토사, , , , ,2016-12-31,488200101
5,916,488200101,갈모봉산, , ,0.89,쉬움,16,11,토사, , , , ,2016-12-31,488200101
6,917,488200101,갈모봉산, , ,0.96,쉬움,17,12,토사, , , , ,2016-12-31,488200101
7,918,488200101,갈모봉산, , ,0.67,쉬움,12,8,토사, , , , ,2016-12-31,488200101
8,919,488200101,갈모봉산, , ,0.46,쉬움,8,6,토사, , , , ,2016-12-31,488200101
9,920,488200101,갈모봉산, , ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,488200101
10,921,488200101,갈모봉산,이당리구간,휴양림주차지~산불초소~주차지,0.25,쉬움,4,3,토사, , , , ,2016-12-31,488200101
