FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,26295,467701201,봉황산,남계리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,467701201
1,26296,467701201,봉황산,남계리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,467701201
2,26297,467701201,봉황산,남계리구간, ,0.0,쉬움,1,0, , , , , ,2016-12-31,467701201
3,26298,467701201,봉황산,남계리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,467701201
4,26299,467701201,봉황산,남계리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467701201
5,26300,467701201,봉황산,남계리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,467701201
6,26301,467701201,봉황산,남계리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,467701201
7,26302,467701201,봉황산,남계리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,467701201
8,26303,467701201,봉황산,남계리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,467701201
9,26304,467701201,봉황산,남계리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,467701201
10,26305,467701201,봉황산,남계리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,467701201
11,26306,467701201,봉황산,남계리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,467701201
