FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,41020,472803101,운달산,석봉리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,472803101
1,41021,472803101,운달산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,472803101
2,41022,472803101,운달산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,472803101
3,41023,472803101,운달산,김용리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,472803101
4,41024,472803101,운달산, , ,1.95,쉬움,34,24, , , , , ,2016-12-31,472803101
5,41025,472803101,운달산,석봉리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,472803101
6,41026,472803101,운달산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,472803101
7,41027,472803101,운달산, , ,1.08,쉬움,19,13, , , , , ,2016-12-31,472803101
8,41028,472803101,운달산, , ,4.38,쉬움,77,54, , , , , ,2016-12-31,472803101
9,41029,472803101,운달산, , ,1.55,쉬움,27,19, , , , , ,2016-12-31,472803101
10,41030,472803101,운달산,김용리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,472803101
11,41031,472803101,운달산, , ,1.78,쉬움,31,22, , , , , ,2016-12-31,472803101
12,41032,472803101,운달산, , ,1.93,쉬움,34,24, , , , , ,2016-12-31,472803101
13,41033,472803101,운달산, , ,1.31,쉬움,23,16, , , , , ,2016-12-31,472803101
14,41034,472803101,운달산, , ,1.08,쉬움,19,13, , , , , ,2016-12-31,472803101
15,41035,472803101,운달산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,472803101
16,41036,472803101,운달산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,472803101
17,41037,472803101,운달산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,472803101
18,41038,472803101,운달산, , ,1.83,쉬움,32,23, , , , , ,2016-12-31,472803101
19,41039,472803101,운달산, , ,2.43,쉬움,43,30, , , , , ,2016-12-31,472803101
20,41040,472803101,운달산, , ,1.07,쉬움,19,13, , , , , ,2016-12-31,472803101
21,41041,472803101,운달산, , ,3.82,쉬움,67,47, , , , , ,2016-12-31,472803101
22,41042,472803101,운달산, , ,1.16,쉬움,20,14, , , , , ,2016-12-31,472803101
23,41043,472803101,운달산, , ,1.53,쉬움,27,19, , , , , ,2016-12-31,472803101
24,41044,472803101,운달산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,472803101
25,41045,472803101,운달산, , ,2.33,쉬움,41,29, , , , , ,2016-12-31,472803101
26,41046,472803101,운달산, , ,5.52,쉬움,138,97, , , , , ,2016-12-31,472803101
