FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7869,488805801,금원산,상천리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2810070600
1,7870,488805801,금원산,상천리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2810070600
2,7871,488805801,금원산,상천리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,2810070600
3,7872,488805801,금원산,상천리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2810070600
4,7873,488805801,금원산,상원리구간, ,5.31,쉬움,94,66, , , , , ,2016-12-31,2810070600
5,7874,488805801,금원산,상천리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2810070600
6,7875,488805801,금원산,창선리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2810070600
7,7876,488805801,금원산,상천리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,2810070600
8,7877,488805801,금원산,상천리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,2810070600
9,7878,488805801,금원산,상천리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,2810070600
10,7879,488805801,금원산,상천리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2810070600
11,7880,488805801,금원산,수망령길 구간, ,2.22,쉬움,39,27, , , , , ,2016-12-31,2810070600
12,7881,488805801,금원산,현성산길 구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2810070600
13,7882,488805801,금원산,현성산길 구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2810070600
14,7883,488805801,금원산,현성산길 구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,2810070600
15,7884,488805801,금원산,현성산길 구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,2810070600
16,7885,488805801,금원산,현성산길 구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2810070600
17,7886,488805801,금원산,현성산길구간, ,1.5,쉬움,26,19, , , , , ,2016-12-31,2810070600
18,7887,488805801,금원산,상원리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,2810070600
19,7888,488805801,금원산,현성산길 구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,2810070600
20,7889,488805801,금원산,현성산길 구간, ,1.53,쉬움,27,19, , , , , ,2016-12-31,2810070600
21,7890,488805801,금원산,창선리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,2810070600
22,7891,488805801,금원산,상원리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2810070600
23,7892,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
24,7893,488805801,금원산,상천리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2810070600
25,7894,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
26,7895,488805801,금원산,상천리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2810070600
27,7896,488805801,금원산,상천리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,2810070600
28,7897,488805801,금원산,상천리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2810070600
29,7898,488805801,금원산,상천리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,2810070600
30,7899,488805801,금원산,상천리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2810070600
31,7900,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
32,7901,488805801,금원산,상천리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,2810070600
33,7902,488805801,금원산,상천리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2810070600
34,7903,488805801,금원산,상천리구간, ,2.68,쉬움,47,33, , , , , ,2016-12-31,2810070600
35,7904,488805801,금원산,상천리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,2810070600
36,7905,488805801,금원산,상천리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,2810070600
37,7906,488805801,금원산,상천리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2810070600
38,7907,488805801,금원산,상천리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2810070600
39,7908,488805801,금원산,상천리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2810070600
40,7909,488805801,금원산,상천리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2810070600
41,7910,488805801,금원산,상천리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,2810070600
42,7911,488805801,금원산,상천리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,2810070600
43,7912,488805801,금원산,상천리구간, ,2.15,쉬움,38,27, , , , , ,2016-12-31,2810070600
44,7913,488805801,금원산,상천리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2810070600
45,7914,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
46,7915,488805801,금원산,상천리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2810070600
47,7916,488805801,금원산,상천리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2810070600
48,7917,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
49,7918,488805801,금원산,상천리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2810070600
50,7919,488805801,금원산,상천리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2810070600
51,7920,488805801,금원산,상천리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2810070600
52,7921,488805801,금원산,상천리구간, ,1.44,쉬움,25,18, , , , , ,2016-12-31,2810070600
53,7922,488805801,금원산,상천리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,2810070600
54,7923,488805801,금원산,상천리구간, ,1.3,쉬움,23,16, , , , , ,2016-12-31,2810070600
55,7924,488805801,금원산,상천리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,2810070600
56,7925,488805801,금원산,상천리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2810070600
57,7926,488805801,금원산,상천리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2810070600
58,7927,488805801,금원산,장기길구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2810070600
59,7928,488805801,금원산,상천리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2810070600
60,7929,488805801,금원산,상천리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2810070600
