FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,47555,447103001,진악산,석동리구간, ,2.21,쉬움,39,27, , , , , ,2016-12-31,2403023300
1,47556,447103001,진악산, , ,1.31,쉬움,39,28, , , , , ,2016-12-31,2403023300
2,47557,447103001,진악산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2403023300
3,47558,447103001,진악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2403023300
4,47559,447103001,진악산, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,2403023300
5,47560,447103001,진악산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2403023300
6,47561,447103001,진악산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2403023300
7,47562,447103001,진악산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2403023300
8,47563,447103001,진악산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2403023300
9,47564,447103001,진악산,하금리구간, ,1.15,쉬움,20,14, , , , , ,2016-12-31,2403023300
10,47565,447103001,진악산,성곡리구간, ,2.48,쉬움,93,65, , , , , ,2016-12-31,2403023300
11,47566,447103001,진악산,성곡리구간, ,1.29,쉬움,23,16, , , , , ,2016-12-31,2403023300
12,47567,447103001,진악산, , ,1.47,쉬움,26,18, , , , , ,2016-12-31,2403023300
13,47568,447103001,진악산,성곡리구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,2403023300
14,47569,447103001,진악산,양지리구간, ,4.24,쉬움,91,64, , , , , ,2016-12-31,2403023300
