FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39174,447902404,오서산이봉걸골,수정리구간, ,1.29,쉬움,23,16, , , , , ,2016-12-31,447902404
1,39175,447902404,오서산이봉걸골,수정리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,447902404
2,39176,447902404,오서산이봉걸골,수정리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,447902404
3,39177,447902404,오서산이봉걸골,수정리구간, ,2.25,쉬움,48,34, , , , , ,2016-12-31,447902404
4,39178,447902404,오서산이봉걸골,수정리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,447902404
5,39179,447902404,오서산이봉걸골,수정리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,447902404
6,39180,447902404,오서산이봉걸골,수정리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,447902404
7,39181,447902404,오서산이봉걸골,화암리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,447902404
8,39182,447902404,오서산이봉걸골,수정리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,447902404
9,39183,447902404,오서산이봉걸골,수정리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,447902404
10,39184,447902404,오서산이봉걸골,수정리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,447902404
11,39185,447902404,오서산이봉걸골,수정리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,447902404
