FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51703,471305401,토함산,황용동구간, ,1.36,쉬움,24,17, , , , , ,2016-12-31,471305401
1,51704,471305401,토함산,황용동구간, ,1.16,쉬움,20,14, , , , , ,2016-12-31,471305401
2,51705,471305401,토함산,황용동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,471305401
3,51706,471305401,토함산, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2702584600
4,51707,471305401,토함산,장항리구간, ,2.21,쉬움,83,58, , , , , ,2016-12-31,2702584600
5,51708,471305401,토함산,황용동구간, ,1.03,쉬움,31,22, , , , , ,2016-12-31,2702584600
6,51709,471305401,토함산,범곡리구간, ,1.49,쉬움,26,18, , , , , ,2016-12-31,2702584600
7,51710,471305401,토함산,진현동구간, ,1.16,쉬움,22,15, , , , , ,2016-12-31,2702584600
8,51711,471305401,토함산,진현동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,2702584600
9,51712,471305401,토함산,황용동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2702584600
10,51713,471305401,토함산, , ,1.13,쉬움,20,14, , , , , ,2016-12-31,2702584600
11,51714,471305401,토함산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2702584600
12,51715,471305401,토함산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2702584600
13,51716,471305401,토함산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2702584600
14,51717,471305401,토함산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2702584600
15,51718,471305401,토함산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2702584600
16,51719,471305401,토함산,마동구간, ,3.02,쉬움,113,79, , , , , ,2016-12-31,2702584600
17,51720,471305401,토함산,황용동구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,2702584600
18,51721,471305401,토함산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2702584600
