FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32937,471904501,송정동산,사곡동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471901901
1,32938,471904501,송정동산,광평동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,471901901
2,32939,471904501,송정동산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,471901901
3,32940,471904501,송정동산,광평동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,471901901
4,32941,471904501,송정동산,사곡동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,471901901
5,32942,471904501,송정동산,사곡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,471901901
6,32943,471904501,송정동산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,471901901
7,32944,471904501,송정동산,광평동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,471901901
8,32945,471904501,송정동산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,471901901
9,32946,471904501,송정동산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,471901901
10,32947,471904501,송정동산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,471901901
11,32948,471904501,송정동산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,471901901
12,32949,471904501,송정동산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,471901901
13,32950,471904501,송정동산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,471901901
14,32951,471904501,송정동산,광평동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,471901901
15,32952,471904501,송정동산,형곡동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,471901901
16,32953,471904501,송정동산,광평동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,471901901
17,32954,471904501,송정동산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,471901901
18,32955,471904501,송정동산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471901901
19,32956,471904501,송정동산,송정동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,471901901
20,32957,471904501,송정동산,형곡동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,471901901
