FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,56788,437403701,황학산,운수리구간, ,1.65,쉬움,29,20, , ,Y, , ,2016-12-31,2706133700
1,56789,437403701,황학산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2706133700
2,56790,437403701,황학산,주례리구간, ,4.86,쉬움,182,128, , , , , ,2016-12-31,2706133700
3,56791,437403701,황학산, , ,1.0,쉬움,18,12, , ,Y, , ,2016-12-31,2706133700
4,56792,437403701,황학산, , ,2.12,쉬움,37,26, , , , , ,2016-12-31,2706133700
5,56793,437403701,황학산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2706133700
6,56794,437403701,황학산, , ,2.06,쉬움,36,25, , ,Y, , ,2016-12-31,2706133700
7,56795,437403701,황학산, , ,1.02,쉬움,18,13, , ,Y, , ,2016-12-31,2706133700
8,56796,437403701,황학산,어촌리구간, ,2.81,쉬움,105,74, , , , , ,2016-12-31,2706133700
9,56797,437403701,황학산, , ,1.2,쉬움,21,15, , ,Y, , ,2016-12-31,2706133700
10,56798,437403701,황학산,운수리구간, ,1.84,쉬움,55,39, , ,Y, , ,2016-12-31,2706133700
11,56799,437403701,황학산, , ,1.28,쉬움,23,16, , ,Y, , ,2016-12-31,2706133700
12,56800,437403701,황학산,어촌리구간, ,2.57,쉬움,45,32, , , , , ,2016-12-31,2706133700
13,56801,437403701,황학산, , ,1.7,쉬움,30,21, , , , , ,2016-12-31,2706133700
14,56802,437403701,황학산, , ,0.86,쉬움,15,11, , ,Y, , ,2016-12-31,2706133700
15,56803,437403701,황학산, , ,0.08,쉬움,1,1, , ,Y, , ,2016-12-31,2706133700
16,56804,437403701,황학산,운수리구간, ,2.58,쉬움,97,68, , , , , ,2016-12-31,2706133700
17,56805,437403701,황학산, , ,1.25,쉬움,22,15, , , , , ,2016-12-31,2706133700
18,56806,437403701,황학산, , ,0.49,쉬움,9,6, , ,Y, , ,2016-12-31,2706133700
19,56807,437403701,황학산, , ,0.58,쉬움,10,7, , ,Y, , ,2016-12-31,2706133700
20,56808,437403701,황학산,운수리구간, ,0.71,쉬움,13,9, , ,Y, , ,2016-12-31,2706133700
21,56809,437403701,황학산, , ,0.13,쉬움,2,2, , ,Y, , ,2016-12-31,2706133700
22,56810,437403701,황학산,운수리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2706133700
23,56811,437403701,황학산, , ,0.64,쉬움,11,8, , ,Y, , ,2016-12-31,2706133700
24,56812,437403701,황학산, , ,0.08,쉬움,1,1, , ,Y, , ,2016-12-31,2706133700
25,56813,437403701,황학산, , ,0.7,쉬움,12,9, , ,Y, , ,2016-12-31,2706133700
26,56814,437403701,황학산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2706133700
27,56815,437403701,황학산, , ,0.83,쉬움,15,10, , , , , ,2016-12-31,2706133700
28,56816,437403701,황학산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2706133700
29,56817,437403701,황학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2706133700
30,56818,437403701,황학산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,2706133700
31,56819,437403701,황학산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2706133700
32,56820,437403701,황학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2706133700
