FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,17085,431101701,몽령산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2310124200
1,17086,431101701,몽령산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2310124200
2,17087,431101701,몽령산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2310124200
3,17088,431101701,몽령산, , ,2.11,쉬움,37,26, , , , , ,2016-12-31,2310124200
4,17089,431101701,몽령산,성산리구간, ,1.43,쉬움,25,18, , , , , ,2016-12-31,2310124200
5,17090,431101701,몽령산,양지리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,2310124200
6,17091,431101701,몽령산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2310124200
7,17092,431101701,몽령산,양청리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2310124200
8,17093,431101701,몽령산,양청리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2310124200
9,17094,431101701,몽령산,양청리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2310124200
10,17095,431101701,몽령산,양청리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2310124200
11,17096,431101701,몽령산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2310124200
12,17097,431101701,몽령산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2310124200
13,17098,431101701,몽령산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2310124200
14,17099,431101701,몽령산,각리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2310124200
15,17100,431101701,몽령산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2310124200
16,17101,431101701,몽령산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2310124200
17,17102,431101701,몽령산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2310124200
18,17103,431101701,몽령산,임도, ,0.83,쉬움,15,10, , ,Y, , ,2016-12-31,2310124200
