FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46580,431104701,좌구산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2310094100
1,46581,431104701,좌구산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2310094100
2,46582,431104701,좌구산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2310094100
3,46583,431104701,좌구산,대덕리구간, ,2.82,쉬움,50,35, , , , , ,2016-12-31,2310094100
4,46584,431104701,좌구산,대덕리구간, ,2.84,쉬움,50,35, , , , , ,2016-12-31,2310094100
5,46585,431104701,좌구산,문방리구간, ,0.99,쉬움,25,17, , , , , ,2016-12-31,2310094100
6,46586,431104701,좌구산,율리구간,밤고개-(30분)-제1쉼터-(30분)-제2쉼터-(30분)-좌구산 정상,0.58,쉬움,11,8, , , , , ,2016-12-31,2310094100
7,46587,431104701,좌구산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2310094100
8,46588,431104701,좌구산,율리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2310094100
9,46589,431104701,좌구산,화원리구간, ,1.39,쉬움,25,17, , , , , ,2016-12-31,2310094100
10,46590,431104701,좌구산,율리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2310094100
11,46591,431104701,좌구산,율리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2310094100
12,46592,431104701,좌구산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2310094100
13,46593,431104701,좌구산, , ,1.68,쉬움,30,21, , , , , ,2016-12-31,2310094100
14,46594,431104701,좌구산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2310094100
15,46595,431104701,좌구산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2310094100
16,46596,431104701,좌구산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2310094100
17,46597,431104701,좌구산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2310094100
18,46598,431104701,좌구산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2310094100
19,46599,431104701,좌구산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2310094100
20,46600,431104701,좌구산,초정리구간, ,2.76,쉬움,49,34, , , , , ,2016-12-31,2310094100
