FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31922,441301801,성산,수헐리구간, ,0.97,쉬움,18,13, , , , , ,2016-12-31,441301801
1,31923,441301801,성산,매주리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,441301801
2,31924,441301801,성산,군동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,441301801
3,31925,441301801,성산,군동리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,441301801
4,31926,441301801,성산,군동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,441301801
5,31927,441301801,성산,매주리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,441301801
6,31928,441301801,성산,군서리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,441301801
7,31929,441301801,성산,군서리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,441301801
8,31930,441301801,성산,군동리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,441301801
9,31931,441301801,성산,군동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,441301801
10,31932,441301801,성산,군동리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,441301801
11,31933,441301801,성산,매주리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,441301801
12,31934,441301801,성산,매주리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,441301801
13,31935,441301801,성산,매주리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,441301801
14,31936,441301801,성산,군서리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,441301801
15,31937,441301801,성산,군서리구간, ,1.42,쉬움,25,18, , , , , ,2016-12-31,441301801
