FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,55528,262300501,황령산,문현동구간,해안사,0.09,쉬움,2,1, , , , , ,2016-12-31,262300501
1,55529,262300501,황령산,문현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262300501
2,55530,262300501,황령산,문현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262300501
3,55531,262300501,황령산,문현동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,262300501
4,55532,262300501,황령산,문현동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,262300501
5,55533,262300501,황령산,문현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262300501
6,55534,262300501,황령산,문현동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,262300501
7,55535,262300501,황령산,전포동구간,서면자동차운전전문학원,0.11,쉬움,2,1, , , , , ,2016-12-31,262300501
8,55536,262300501,황령산,문현동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,262300501
9,55537,262300501,황령산,문현동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,262300501
10,55538,262300501,황령산,대연동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,262300501
11,55539,262300501,황령산,문현동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,262300501
12,55540,262300501,황령산,문현동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,262300501
13,55541,262300501,황령산,전포동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,262300501
14,55542,262300501,황령산,남천동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,262300501
15,55543,262300501,황령산,남천동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,262300501
16,55544,262300501,황령산,남천동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,262300501
17,55545,262300501,황령산,남천동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,262300501
18,55546,262300501,황령산,대연동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,262300501
19,55547,262300501,황령산,대연동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,262300501
20,55548,262300501,황령산,전포동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,262300501
21,55549,262300501,황령산,대연동구간,동천고등학교,0.23,쉬움,4,3, , , , , ,2016-12-31,262300501
22,55550,262300501,황령산,남천동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,262300501
23,55551,262300501,황령산,전포동구간,황령산레포츠공원,0.1,쉬움,2,1, , , , , ,2016-12-31,262300501
24,55552,262300501,황령산,문현동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,262300501
25,55553,262300501,황령산,문현동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,262300501
