FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,16594,418201401,명지산,상판리구간, ,2.33,쉬움,41,29, , , , , ,2016-12-31,418201401
1,16595,418201401,명지산,적목리구간, ,1.72,쉬움,65,45, , , , , ,2016-12-31,418201401
2,16596,418201401,명지산, , ,2.6,쉬움,98,68, , , , , ,2016-12-31,2101021300
3,16597,418201401,명지산, , ,2.15,중간,81,56, , , , , ,2016-12-31,2101021300
4,16598,418201401,명지산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,2101021300
5,16599,418201401,명지산,백둔리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2101021300
6,16600,418201401,명지산, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,2101021300
7,16601,418201401,명지산, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,2101021300
8,16602,418201401,명지산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2101021300
9,16603,418201401,명지산, , ,1.07,쉬움,19,13, , , , , ,2016-12-31,2101021300
10,16604,418201401,명지산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2101021300
11,16605,418201401,명지산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2101021300
12,16606,418201401,명지산, , ,2.82,쉬움,50,35, , , , , ,2016-12-31,2101021300
13,16607,418201401,명지산,도대리구간, ,3.81,쉬움,143,100, , , , , ,2016-12-31,2101021300
14,16608,418201401,명지산, , ,1.47,쉬움,26,18, , , , , ,2016-12-31,2101021300
