FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37081,431103701,양성산,문산리구간, ,0.85,쉬움,21,15, , , , , ,2016-12-31,2310083400
1,37082,431103701,양성산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,2310083400
2,37083,431103701,양성산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,2310083400
3,37084,431103701,양성산,미천리구간, ,1.73,쉬움,37,26, , , , , ,2016-12-31,2310083400
4,37085,431103701,양성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2310083400
5,37086,431103701,양성산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2310083400
6,37087,431103701,양성산, , ,0.36,쉬움,6,4, , ,Y, , ,2016-12-31,2310083400
7,37088,431103701,양성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2310083400
8,37089,431103701,양성산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2310083400
9,37090,431103701,양성산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2310083400
10,37091,431103701,양성산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2310083400
11,37092,431103701,양성산,문산리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2310083400
12,37093,431103701,양성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2310083400
13,37094,431103701,양성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2310083400
14,37095,431103701,양성산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2310083400
15,37096,431103701,양성산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,2310083400
16,37097,431103701,양성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2310083400
17,37098,431103701,양성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2310083400
18,37099,431103701,양성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2310083400
19,37100,431103701,양성산,미천리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,2310083400
