FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45354,457402601,장안산_상봉,덕산리구간, ,3.36,쉬움,126,88, , , , , ,2016-12-31,2511992400
1,45355,457402601,장안산_상봉,덕산리구간, ,3.62,쉬움,64,45, , , , , ,2016-12-31,2511992400
2,45356,457402601,장안산_상봉,장안리구간, ,2.2,쉬움,39,27, , , , , ,2016-12-31,2511992400
3,45357,457402601,장안산_상봉,지지리구간, ,2.44,쉬움,43,30, , , , , ,2016-12-31,2511992400
4,45358,457402601,장안산_상봉, , ,1.26,쉬움,22,16, , , , , ,2016-12-31,2511992400
5,45359,457402601,장안산_상봉,지지리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,2511992400
6,45360,457402601,장안산_상봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2511992400
7,45361,457402601,장안산_상봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2511992400
8,45362,457402601,장안산_상봉,장안리구간, ,2.83,쉬움,50,35, , , , , ,2016-12-31,2511992400
9,45363,457402601,장안산_상봉, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2511992400
10,45364,457402601,장안산_상봉,덕산리구간, ,5.35,쉬움,201,140, , , , , ,2016-12-31,2511992400
